Date,Close,Open,High,Low,Volume,momentum_rsi,momentum_stoch,momentum_roc,momentum_wr,trend_macd,trend_macd_signal,trend_ema_fast,trend_ema_slow,volatility_bbh,volatility_bbl,volatility_atr
2016-09-09,69.03893280029297,70.45693528275382,70.49784270132315,69.01166812284346,7808700,48.010723110504564,36.88484204022868,-0.40323770035312606,-63.11515795977132,0.12577271621131558,0.04355107309745743,69.48867397428081,69.3629012580695,70.69251482597173,68.21933667549311,1.0182571296543932
2016-09-12,69.70704650878906,68.99122634680127,69.91156804112804,68.56173737032776,8149100,51.99627778423711,56.96727810814272,0.04894782971674209,-43.03272189185728,0.1338762499569981,0.06161610846936556,69.52226974882055,69.38839349886355,70.71103836864542,68.27956755786825,1.0514144837689812
2016-09-13,67.78455352783203,69.2979980728862,69.2979980728862,67.60730190692715,9300400,42.01514330885159,5.019328372630881,-2.414373682035193,-94.98067162736912,-0.01466174630101591,0.04636053751528928,69.25492879174539,69.2695905380464,70.84417497477166,67.99178541341193,1.1562474955782744
2016-09-14,67.09603118896484,67.57324648918166,68.1390798348159,66.92559826771598,8201400,39.11891739674495,4.045323695796808,-2.8621735654974256,-95.95467630420319,-0.18579544280824223,-7.065854941702698e-05,68.92279069900991,69.10858614181815,71.06049361210023,67.56208863277283,1.1619709027304388
2016-09-15,67.83226013183594,67.15052887422955,68.43900053500988,67.10280789424496,6701600,43.5961997755233,21.52014233003874,-2.4987805370199134,-78.47985766996126,-0.2590267088135363,-0.05186186860224089,68.75501676559853,69.01404347441206,71.07185969703093,67.36529087669953,1.1800707470618987
2016-09-16,66.70060729980469,67.03465947884823,67.36188768537431,66.48927219970665,12725600,38.8649561399113,4.545416659296177,-3.7954472152000553,-95.45458334070382,-0.40372406098752833,-0.12223430707929839,68.43895377086102,68.84267783184855,71.06678441607126,66.98109918988577,1.196362465568638
2016-09-19,66.8369369506836,67.03463965086453,67.38913763661162,66.80284830537077,6182000,39.713758693536,7.477608547787676,-2.525375199570689,-92.52239145221232,-0.501614788563856,-0.19811040337620994,68.19248964467988,68.69410443324374,71.1001784531865,66.6559235365596,1.1455792526924677
2016-09-20,66.60516357421875,66.92557820229287,67.13691849809405,66.59153123313403,5771900,38.72926350919682,2.492603377913411,-2.504736522061053,-97.50739662208659,-0.5910824394762528,-0.27670481059621854,67.9482856338397,68.53936807331596,71.14416750686848,66.32288037521158,1.0855600539192223
2016-09-21,67.9208984375,67.04828306577002,67.96180585887339,66.98011096507823,6361600,46.79291239818443,30.791561591674107,-1.2880250581819468,-69.20843840832589,-0.549483288681742,-0.33126050621332326,67.94407221901821,68.49355550769995,71.083422132113,66.24387050094363,1.112668276992764
2016-09-22,68.15951538085938,68.52764580150291,68.68444632979052,68.06406818894621,5416700,48.12626079170833,35.923758888918506,-2.3918455742624354,-64.0762411110815,-0.4915944737607276,-0.3633272997228042,67.97721732083993,68.46881179460065,70.9711459176115,66.20480394200766,1.0777562385225394
2016-09-23,67.64138793945312,67.7231923757831,68.54809191755972,67.40278299816129,7396800,45.462197269236434,24.779821593533498,-3.557557672543353,-75.2201784064665,-0.48196987649878054,-0.3870558150779995,67.92555126216503,68.40752113866381,70.87875423447653,66.1151727674766,1.0845115066101285
2016-09-26,67.3414306640625,67.82545936126252,68.36402782183109,67.2596262202078,5781800,43.94554911606145,18.32831024494478,-5.1287127818947615,-81.67168975505521,-0.49286491911389874,-0.4082176358851794,67.83568655476464,68.32855147387853,70.82774325809491,65.9930247167586,1.0865005161114438
2016-09-27,67.47777557373047,66.97329059800275,67.94135312906003,66.66651355160428,6476100,44.84623589443255,21.26083032101124,-2.261270797853172,-78.73916967898876,-0.4849077099173087,-0.4235556506916053,67.78062332691323,68.26553103683054,70.69415218039637,65.91732548073645,1.1053344222458745
2016-09-28,69.63887786865234,67.84592058923674,69.72750109644291,67.320989591833,10190900,56.717502897243605,78.57179180647017,-0.09779304037522757,-21.428208193529827,-0.30075179075335257,-0.3989948787039548,68.06650864102694,68.3672604317803,70.73941712713854,65.90274138116224,1.235452130482278
2016-09-29,69.03893280029297,69.53659898350575,69.72066416287636,68.50036960090591,8148400,53.28843764300285,74.50146681437589,1.8505385182568106,-25.498533185624108,-0.2009015827219116,-0.35937621950754617,68.2161123578371,68.41701394055902,70.78118613530253,65.9080106420412,1.233936373631095
2016-09-30,70.1637954711914,69.42071073084226,70.62737303805437,69.01167292506855,9431500,58.370422341657054,88.7973351792929,4.572199320682192,-11.202664820707101,-0.03064925131253915,-0.2936308258685448,68.51575591373776,68.5464051650503,70.99911317155609,65.8748324461197,1.2721127475665677
2016-10-03,69.84337615966797,69.91155345702438,70.10243740674827,69.47524580017051,4334700,56.48526336956966,81.0541862314926,2.9648371201598036,-18.945813768507406,0.07752809176486153,-0.21939904234186353,68.7200051823424,68.64247709057754,71.11975594061154,65.85781211358768,1.2137564399120002
2016-10-04,69.03893280029297,70.02062762679626,70.16379058879507,68.69125355023766,6505400,51.94904278762783,61.614269448406155,3.5057034638050864,-38.385730551593845,0.0972267895333232,-0.1560738759668262,68.76907096971942,68.6718441801861,71.02153132732909,65.87695652667483,1.2396344997765407
2016-10-05,69.69342041015625,69.529801089149,70.12972819711072,69.36618696934086,5912800,55.10782915796682,77.43040432356806,4.273809647471346,-22.569595676431952,0.16376208242324708,-0.09210668428881155,68.91127857594047,68.74751649351722,70.94798152181588,65.90619480875054,1.224750589480662
2016-10-06,69.6593246459961,69.75476663958227,70.0138227362878,69.0866674832805,4362900,54.905333168834204,76.01371810763067,4.585471918215565,-23.986281892369334,0.21130474857297088,-0.03142439771645507,69.02636258671826,68.8150578381453,70.67087184009489,66.05104817333284,1.1949910558333272
2016-10-07,69.72066497802734,69.8774654817817,70.53874574341066,69.6661304212932,5844500,55.22410342420594,77.53360751351536,2.6497979001020835,-22.466392486484636,0.2510384907204326,0.025068179970922467,69.13317833922736,68.88213984850692,70.7633530126718,66.02674021852938,1.163434059991451
2016-10-10,70.88643646240234,70.36150034802068,71.18639475513667,70.36150034802068,5982700,60.88343690576032,93.36358016445418,4.000792943297166,-6.636419835545827,0.37230409382632956,0.0945153627420039,69.40291035817735,69.03060626435102,71.00197637858871,65.9060558479738,1.193663631703239
2016-10-11,70.24561309814453,70.75009294257332,70.9682468105316,70.00018934654166,5337300,56.645123061002494,79.18569947686012,3.8500468988343197,-20.814300523139874,0.411950162998977,0.15800232279339854,69.53255693355692,69.12060677055794,71.2197687137877,65.93436946980604,1.1711030149319086
2016-10-12,69.63887786865234,70.04109698077745,70.10245552401622,69.26392344107904,4935100,52.89089681578065,65.76200088456062,3.411640028930811,-34.23799911543938,0.38991677822603776,0.2043852138799264,69.54891400049468,69.15899722226864,71.2938047377712,66.11461811379131,1.1521616791452665
2016-10-13,68.71170043945312,69.18891028347782,69.34571077577006,67.90725727295633,7883000,47.68940259272413,45.248686763060974,1.8286389188606138,-54.751313236939026,0.2942477869353297,0.22235772849100705,69.4201119141806,69.12586412724526,71.30673982596566,66.18962705635856,1.2101075708003413
2016-10-14,68.9094009399414,69.18209449973624,69.5093226105324,68.58898639727227,5114700,48.844631397520324,49.62270660087825,-1.0475139046422064,-50.37729339912175,0.23171117799226693,0.22422841839125904,69.34154099506688,69.10982981707461,71.23856171191936,66.47868453441852,1.1811304350463199
2016-10-17,69.10028839111328,68.81396247928316,69.18891159205194,68.59580866057487,4540800,49.99295376907742,46.03136603045141,0.08887100123316527,-53.96863396954859,0.1953021650620741,0.21844316772542208,69.30442520984325,69.10912304478117,71.16430466621476,66.77927672416611,1.1223276846893941
2016-10-18,69.3934555053711,69.52979973569064,69.70705139606525,68.9366966124817,4720900,51.78312360957874,45.322839938585616,-1.0979166116186043,-54.677160061414384,0.18793746985741677,0.21234202815182104,69.31812217838599,69.13018470852857,71.02032740693318,67.20208317656292,1.0871303945788102
2016-10-19,69.72066497802734,69.8570143728567,70.69554104596743,69.70021386910234,5905700,53.772244331490356,55.30136247490464,-0.1756948022674286,-44.69863752509536,0.20612785211856988,0.21109919294517082,69.38005183986928,69.17392398775071,71.04599111310026,67.35639612444857,1.108625909180563
2016-10-20,69.44796752929688,69.29116704600162,69.68657243761844,68.64352440895783,4820900,51.85237951078494,46.985229033950276,0.5924696579350521,-53.014770966049724,0.19627689812681126,0.2081347339814989,69.39050040747352,69.19422350934671,71.04938680225045,67.48184565014212,1.1054773751694582
2016-10-21,69.05940246582031,68.89578316229516,69.23664890950809,68.6026384116441,5622400,49.15908623095453,35.13561718973446,-0.9097242474320341,-64.86438281026554,0.15532549722200883,0.1975728866296009,69.3395622626038,69.1842367653818,70.96212795565442,67.71090594937486,1.0794625494177905
2016-10-24,68.62308502197266,69.23663911923872,69.25027665987002,68.21404202219821,6077300,46.25381914356003,21.829757151272688,-1.4875820707271226,-78.17024284872731,0.0866650252406771,0.17539131435181615,69.2293349948144,69.14266996957372,70.79053057474573,68.01066876607459,1.0751397582431925
2016-10-25,68.69807434082031,68.68444200066247,69.3116336718847,68.52764148225788,4730700,46.83536850919342,24.116618231516103,-1.4666966207641643,-75.8833817684839,0.03786562647118785,0.1478861767756905,69.14760258650762,69.10973696003643,70.59133780247458,68.33189141505471,1.0460250013815562
2016-10-26,68.98439025878906,68.39128216956665,69.21617639866179,68.08450517239464,6353700,49.09995000479207,32.8480581154692,-2.683230105130356,-67.1519418845308,0.0220409784245561,0.12271713710546361,69.12249299762784,69.10045201920329,70.57399071184149,68.28378974470148,1.0545896238701151
2016-10-27,68.11861419677734,69.20257004949578,69.52298470533832,68.11861419677734,9897800,43.11889819107937,6.4455035804256795,-3.02794552934633,-93.55449641957432,-0.05967318642687758,0.08623907239899538,68.9680501051893,69.02772329161618,70.65399055979914,68.11175803639226,1.089567712339201
2016-10-28,70.77735137939453,68.93667874126355,71.60224572173902,68.82078045421864,17435400,59.45338882029298,77.6753201321576,1.6348246060045528,-22.32467986784241,0.08907877518237228,0.08680701295567075,69.24640414737473,69.15732537219236,70.78428829444962,68.04281589256209,1.328974093601449
2016-10-31,71.41136932373047,70.7773588677487,71.89539802865445,70.75008898562928,12340800,62.238231971273045,87.8632993524007,3.9289798782613716,-12.136700647599303,0.25518412214310615,0.12048243479315783,69.57947571296792,69.32429159082481,71.1092447673553,67.87465873606266,1.310607588543822
2016-11-01,72.59075164794922,71.92947144988015,72.7679980423947,71.88856403476443,12755600,66.80544044769974,96.35351065088881,5.342305487775646,-3.6464893491111967,0.4764973386780156,0.19168541557012939,70.04274893373427,69.56625159505626,71.75974590251727,67.57933948566634,1.3152097015558624
2016-11-02,71.84769439697266,72.02494607298208,72.29763975887361,71.0705207729614,8405200,61.73891903346875,80.3500577247163,3.975968942862919,-19.649942275283703,0.585185492994384,0.27038543105498036,70.32043285115556,69.73524735816117,72.07318658128615,67.4813262055791,1.3357118188990578
2016-11-03,71.84769439697266,71.94313640685478,72.39308176875574,71.54773082237202,5703200,61.73891903346875,80.3500577247163,3.5367007936528005,-19.649942275283703,0.663671249304997,0.3490425947049837,70.55539616589665,69.89172491659166,72.35202818866722,67.42132157329567,1.2866757316475237
2016-11-04,71.43180847167969,71.7522230314225,71.91583709553896,71.15911489735406,7085400,58.84218796654646,71.47023369515684,2.4542845283985963,-28.529766304843164,0.6844236483933059,0.41611880544264823,70.69022882832482,70.00580517993151,72.52579085001433,67.4186732613138,1.2336803783012615
2016-11-07,72.84300231933594,72.26353164356583,72.93163073408064,72.1135498966422,7333800,64.86602931561679,98.17152632798981,4.888602087032791,-1.8284736720101848,0.8054568190203355,0.49398640815818573,71.02142475001884,70.2159679309985,72.8920262339486,67.24809446307287,1.2602945667112309
2016-11-08,73.14295959472656,72.6521121742339,73.7565188703424,72.54985142809832,8050000,66.00495217905248,89.18269051716432,5.913108111422383,-10.817309482835675,0.9150325978160367,0.5781956460897559,71.34781472612772,70.43278212831169,73.33933537613098,67.09051997054871,1.254931854264516
2016-11-09,73.38156127929688,72.29079217170442,73.8042365840128,72.05218724210566,9161800,66.92346633897077,92.61022460150195,6.9342208322470285,-7.389775398498046,1.0094885976608197,0.6644542364039687,71.66069881123067,70.65121021356985,73.802207973896,67.00191571384815,1.3046436030287782
2016-11-10,73.48383331298828,73.31340045119951,73.9678620163246,73.10887893657372,8739500,67.3309171731091,91.77291610595219,6.966365532205721,-8.227083894047807,1.080146895410195,0.747592768205214,71.9411810422703,70.8610341468601,74.19893490898947,67.08240206610817,1.260077550700989
2016-11-11,72.69983673095703,73.27249381670823,73.38838690745862,72.22262682716257,7939500,61.11578230991927,78.44724841608355,5.385923479543398,-21.552751583916447,1.0606555563861662,0.8102053258414045,72.05789730206826,70.99724174568209,74.4031670749177,67.2572134792815,1.260190444213461
2016-11-14,72.665771484375,72.36581310589264,72.7612186970734,71.98403985869763,7656000,60.852937368067465,77.86823804010785,6.675352018263431,-22.131761959892152,1.0305798658977068,0.8542802338526649,72.15141640703852,71.12083654114082,74.57418961291953,67.44273925060585,1.2118892836296924
2016-11-15,74.28144836425781,73.27930243282842,74.34962046002089,73.2179491070009,12156500,67.9036039211949,98.90592156574743,4.950873290072609,-1.0940784342525693,1.124157695780326,0.9082557262381973,72.47911363122611,71.35495593544579,75.00736874558709,67.49835940382698,1.2590852528313117
2016-11-16,74.60507202148438,74.50178752864517,75.0526346549426,74.18505226966779,7723700,69.10394444246148,92.81814658940151,4.472260829050673,-7.181853410598488,1.2104788776519655,0.968700356520951,72.8061841528043,71.59570527515234,75.45128014931355,67.54288870444621,1.2199349660756607
2016-11-17,74.44670867919922,75.05263632902786,75.81004720463058,74.0817694292582,6638100,67.7683512484839,73.05632840382533,2.5567403410437524,-26.943671596174667,1.2516818289912948,1.0252966510150199,73.05857254148044,71.80689071248915,75.78262185042435,67.71142111832565,1.2707692470053322
2016-11-18,75.19034576416016,74.7565571868819,75.51396806527612,74.46736480202973,6815500,70.63811627349351,86.92482362099257,4.652412850882442,-13.075176379007432,1.3290206400490092,1.0860414488218177,73.38653765266194,72.05751701261293,76.15683842820678,67.9502988703772,1.250418260912489
2016-11-21,75.86511993408203,75.98906025630484,76.42973579014885,75.78937833420883,8476800,72.98828015083862,89.46457915467,5.5915858829266085,-10.535420845330002,1.4282963301871519,1.1544924250948847,73.76785800364965,72.3395616734625,76.52228618380798,68.30905460598694,1.2493154374201099
2016-11-22,76.1680908203125,76.28514411673282,76.42974029229919,75.26607860139801,6440500,73.9947536305637,95.03570350043042,6.630494803320833,-4.964296499569581,1.513968165747528,1.2263875732254133,74.13712459082855,72.62315642508102,76.83371192224581,68.74463051549833,1.2407500627682169
2016-11-23,76.42974853515625,76.01661580994406,76.75337083344054,75.76873512416323,4472700,74.86578298219015,94.21509666376319,4.923940669134422,-5.784903336236792,1.5847097558664416,1.298052009753619,74.48983596687896,72.90512621101252,77.10598789153966,69.21689037384121,1.2151386274191265
2016-11-25,76.42974853515625,76.11301327071799,76.58123176016316,75.82382088839621,3238600,74.86578298219015,93.21451373372685,4.493650460196387,-6.78548626627315,1.6220747081719509,1.3628565494372855,74.78828405430623,73.16620934613428,77.02939617028906,70.12459552892969,1.1693658518539087
2016-11-28,76.0854721069336,76.39532034452351,76.82222714706911,76.002843458718,6406700,71.22537806988782,84.77208515870602,3.6847278532891785,-15.227914841293979,1.6054004148987246,1.4113653225295733,74.98785144701813,73.3824510321194,77.2081403357829,70.47666343618977,1.134367635503629
2016-11-29,75.28675079345703,75.12149873596891,75.5484055755204,74.63951137943351,7461900,63.50962156110189,68.26339572875614,2.4534886099226996,-31.736604271243863,1.5103256881549072,1.4311573956546402,75.03383596185489,73.52351027369998,77.26312840986347,70.80921350908184,1.1655269447032741
2016-11-30,76.81534576416016,77.15274216257765,77.79309978687154,76.63632489309124,17301900,70.16974843896243,83.16846383406585,5.660960489407343,-16.83153616593416,1.5405644533187797,1.4530388071874683,75.30791439297877,73.76734993966,77.61811239338198,70.87668893718444,1.299609149574397
2016-12-01,78.00654602050781,77.66226786096101,79.12200914861587,77.48324174708168,11792300,74.1320156460307,84.37282253814745,7.34978027073065,-15.627177461852558,1.6417240253544634,1.4907758508208673,75.7230884895217,74.08136446416724,78.1129969320009,70.99768956091901,1.4003145730625293
2016-12-02,77.8068618774414,77.94457103609442,78.36459079923405,77.31110050106233,6167400,72.39603409973535,81.57533021286604,4.746021504448647,-18.424669787133958,1.6863417752192476,1.5298890357005435,76.04366901074012,74.35732723552087,78.45191040704776,71.25469283391902,1.3656321455734486
2016-12-05,77.97901153564453,78.07540901043816,78.82593821078102,77.82752828860643,6909800,72.98341128817563,80.64048121267594,4.522399647558208,-19.359518787324056,1.7158138679304216,1.567074002146519,76.34141401457157,74.62560014664115,78.66405321599983,71.69727033136344,1.3309765643500648
2016-12-06,77.64163208007812,77.3868642849868,78.14427538110557,77.26292390538416,6033600,69.8466026008917,70.62883610769195,4.291557622307061,-29.37116389230804,1.6924376436227107,1.5921467304417574,76.54144756311103,74.84900991948832,78.88788212904774,71.95330439438976,1.2860140554872
2016-12-07,78.79839324951172,77.83441327369334,78.82593613490862,77.68293003064454,6434100,73.97650056613236,93.57935500842812,4.798551527703382,-6.420644991571879,1.7471131435800515,1.6231400130694162,76.88866997640345,75.1415568328234,79.30150839887591,72.1052214900401,1.2758430554215292
2016-12-08,79.301025390625,78.99806420009081,79.45939564623066,78.6331249594808,5519700,75.54390618846278,96.82753851992653,4.528965958965558,-3.1724614800734687,1.8101359637086034,1.6605392031972537,77.25980157859138,75.44966561488278,79.75522865031715,72.24344764973168,1.2308858185543627
2016-12-09,79.74170684814453,79.1770908680159,79.86564719760048,79.16332205286209,5771600,76.85986069850202,97.62845142628879,4.691749509991682,-2.3715485737112156,1.8740385633982442,1.7032390752374518,77.64163315852262,75.76759459512438,80.2174354598688,72.40702819369565,1.178029751172766
2016-12-12,80.66436004638672,81.09126152917301,81.93130093542167,80.26499618878213,10044700,79.36358464635714,82.6251034906168,5.5405278604084724,-17.374896509383206,1.9763501024633143,1.7578612806826244,78.10666806434787,76.13031796188456,80.68470049166717,72.73621549344026,1.2791861847832036
2016-12-13,80.85027313232422,81.1807824417919,81.46308777091028,79.89318037079016,8644200,79.83698875008021,85.17472569940401,5.783774880712332,-14.825274300596,2.0488168809228284,1.816052400730665,78.52876115172884,76.47994427080602,81.02870582468195,73.21066032522039,1.3082583063168947
2016-12-14,79.84498596191406,80.36140317426513,81.16701276474858,79.70727680659412,7878400,70.42866835620211,71.38816256985517,4.941171751811826,-28.61183743014483,2.0020506580772235,1.853252052199977,78.73125727637272,76.72920661829549,81.2508158671756,73.54490404249238,1.3234060715006506
2016-12-15,80.59552001953125,79.61776604461386,80.82962664868626,79.43185814812416,7458300,72.98801654130676,81.68102760462341,7.051399044485779,-18.318972395376594,2.0024667255941324,1.8830949868788083,79.01806692916634,77.0156002035722,81.56668302540209,73.82808168407058,1.330842314406795
2016-12-16,81.30473327636719,81.1394759736574,81.64901144377734,80.85028357381717,13752300,75.17450658591046,91.40721692194288,5.8443888620776745,-8.59278307805712,2.03654798729265,1.9137855869615765,79.36986175181262,77.33331376451997,81.91202517355093,74.16854199563853,1.3031072253907243
2016-12-19,81.0086669921875,81.50442847425666,81.55950899749972,80.8502966980331,5772500,72.53492560424506,82.57529522592318,3.8485500574406077,-17.424704774076815,2.016423483192611,1.9343131662077835,79.62198563494721,77.6055621517546,82.17693562332913,74.48546366866306,1.2437177327983133
2016-12-20,81.21522521972656,81.14637063043024,81.68344378151735,81.02243026838948,4319100,73.24087653681514,84.66114216808754,4.380543386589589,-15.338857831912456,1.9941548159869598,1.946281496163619,79.86709941722096,77.872944601234,82.46531321919225,74.73209660136438,1.1868236384514674
2016-12-21,81.18765258789062,81.48372666890504,81.93817621823781,81.15322268145044,5024600,72.97124796134773,83.94688499947316,4.11474958332783,-16.053115000526848,1.9517829173063177,1.947381780392159,80.07026144347783,78.11847852617151,82.70424560105349,74.99512039626097,1.1466366282850577
2016-12-22,81.7798080444336,81.2083104574315,81.93129123132559,81.09125192457276,4992500,75.09201595199514,96.61262829882317,5.329841546977569,-3.387371701176833,1.9435804927387892,1.946621522861485,80.33326861285563,78.38968812011684,83.00528724383013,75.22908470441207,1.1159768961318348
2016-12-23,81.5388412475586,81.5319594664503,81.73163618395124,81.28407876158319,2682900,72.59578522143653,91.45853648194922,3.477796798938989,-8.541463518050772,1.8957826037373025,1.9364537390366485,80.51874132588686,78.62295872214956,83.19163551090006,75.55364570858237,1.053952134803692
2016-12-27,81.40115356445312,81.59394855173157,81.86937221353054,81.32541192612666,2986900,71.14055803399576,87.37975125034014,2.6482988882971026,-12.620248749659863,1.8257461222064961,1.9143122156706183,80.65449705489706,78.82875093269057,83.23898505147864,76.03786431375573,1.0029529500637104
2016-12-28,81.18765258789062,81.4630708263474,81.84177878412471,81.07748108989499,4086700,68.8363243435528,77.29161905254534,1.8132866687938707,-22.708380947454653,1.7330365944186212,1.8780570914202188,80.73652098304993,79.0034843886313,82.98444287004328,76.88249667463445,0.9790874244803118
2016-12-29,81.12570190429688,81.25652928048544,81.53883462777895,80.89159528718848,3214500,68.14658614319492,70.72010759776538,0.5719277480722066,-29.279892402234623,1.6357092848460582,1.8295875301053868,80.79639497093407,79.16068568608802,82.88072496928392,77.41725018940748,0.9459026160913281
2016-12-30,81.04308319091797,80.86406231587111,81.41490426360244,80.77454662507944,5020500,67.17981776530894,64.28653497761132,0.23847793102465586,-35.71346502238867,1.5342244664800972,1.770514917380329,80.83434700477774,79.30012253829764,82.8722058537407,77.72942302199172,0.9153481183344953
2017-01-03,81.1463623046875,81.5112963184568,81.93820313352218,80.27877985941755,7404800,67.79488410054942,68.40655083606008,1.6298786042672635,-31.593449163939923,1.4454683190983104,1.7055055977239255,80.88234935861001,79.4368810395117,82.79148512494821,78.14409379350882,0.9897556339115082
2017-01-04,81.12570190429688,81.53195284722936,81.69720488596867,80.97421867992433,6679900,67.52227587523467,67.5822269496441,0.6578304658089463,-32.417773050355905,1.3578093304449652,1.6359663442681336,80.9197882117926,79.56197888134764,82.66186441046403,78.58838354485823,0.9630786911247913
2017-01-05,80.77450561523438,81.24961095355012,81.5801201570014,80.3682600820341,5928600,62.892730441965774,53.56993849340315,-0.652148577045924,-46.43006150659685,1.2456413666409816,1.5579013487427034,80.89743704309134,79.65179567645036,82.2898726968087,79.27366261202918,0.9879568295090426
2017-01-06,80.45094299316406,80.87096289959463,80.96047861119852,80.13420761759288,4762500,58.886809150377765,17.55743696558042,-0.6884744802395336,-82.44256303441958,1.1177538768101414,1.469871854356191,80.82874565079484,79.7109917739847,82.0818538873583,79.64693639584482,0.971788245918703
2017-01-09,79.7623519897461,80.07220544842335,80.12040417489308,79.2597088784571,6891800,51.3856030003475,18.765883493626443,-1.7889173194431736,-81.23411650637355,0.9498888531451115,1.3658752541139751,80.66468508755658,79.71479623441147,81.99838559199323,79.776537351122,0.9937328327975286
2017-01-10,79.15643310546875,79.56956584258066,80.14106884310713,79.10823437369349,6184400,45.85084939934936,1.7031541994186559,-2.5018822661770583,-98.29684580058134,0.7592103184435928,1.2445422669798987,80.43264632108152,79.67343600263793,82.11018343020949,79.60621213863816,0.99764299645914
2017-01-11,79.8243179321289,79.28724495376814,80.18236483328052,79.08756303173998,6158200,51.98939874622286,25.845244369091553,-2.3911649575433183,-74.15475563090844,0.654444896306245,1.126522792845168,80.33905733816573,79.68461244185949,82.14536017032772,79.48703118709416,1.00735887696728
2017-01-12,79.98270416259766,80.2168107883944,80.55420191221171,79.4662869257625,4940000,53.34027874661131,31.40140806614078,-1.9084611225175228,-68.59859193385923,0.57754046263139,1.0167263268024125,80.28423377269371,79.70669331006232,82.15044593692325,79.39518852352596,1.0154144879154727
2017-01-13,80.1341781616211,79.77613120662596,80.47845630242192,79.60399213622556,4953000,54.6543549865607,36.7150917868159,-1.5564587814211317,-63.2849082131841,0.5227894394449208,0.9179389493309142,80.26114829406716,79.73835885462223,82.1313089572871,79.4432447231328,1.0013194557435616
2017-01-17,80.0653305053711,80.14795915748245,80.40272164160679,79.94827718816434,4669700,53.91117674382993,34.2999269890234,-1.3823802594914893,-65.7000730109766,0.4684435035216694,0.8280398601690653,80.2310224804216,79.76257897689993,82.13935304879863,79.38218168020529,0.9466319555134504
2017-01-18,79.83122253417969,79.65219641757022,79.90007711648552,79.45940148580675,4855300,51.35403663365028,26.087456707522648,-1.5956464347689356,-73.91254329247735,0.40185111153780895,0.742802110442814,80.16951479638439,79.76766368484658,82.09862187862628,79.27556177615888,0.9125616619185395
2017-01-19,79.58334350585938,79.79679429146852,79.84499302542116,79.38366153569328,3427800,48.71902481938786,17.391899938874797,-1.8011897222861066,-82.6081000611252,0.3253242595871484,0.6593065402716809,80.07933459784208,79.75401033825493,82.09740304533888,79.13424826081346,0.8674386446994738
2017-01-20,79.59710693359375,80.0928683082745,80.38894772630509,79.41808082534399,6730900,48.87588232743216,17.87471878807888,-1.9092111181479983,-82.12528121192112,0.26275786258366907,0.5799968047340786,80.00514572641926,79.74238786383559,82.0530073841871,79.01683209335197,0.8777814703256365
2017-01-23,79.45249938964844,79.2665915273388,79.84497621298382,79.17707585936975,5104100,47.2408884923796,12.801909216119775,-2.0624814027770095,-87.19809078388023,0.1992085695444672,0.5038391576961563,79.9201232130699,79.72091464352543,82.00495277157424,78.8913713861406,0.85679335865448
2017-01-24,80.1272964477539,79.76924423919365,80.63682662564769,79.60399220238682,5024400,54.8337047751734,39.84199649193751,-0.8012542603026501,-60.15800350806249,0.20097901901171156,0.44326712995926737,79.95199601840591,79.7510169993942,81.80158109104548,78.92949190700139,0.8895467463889568
2017-01-25,80.72632598876953,80.49221940647976,80.85715334550018,80.10662436908072,5276800,60.296268171808606,65.74625473659614,0.3422992762544351,-34.253745263403864,0.24786159643586814,0.4041860232545876,80.07112370615415,79.82326210971829,81.66890748623382,78.98091398593414,0.8756449693920072
2017-01-26,80.25125885009766,80.9053853966781,81.12572325741489,80.21682892521702,6937300,54.65115326892762,57.09540416393591,0.6129544179118669,-42.90459583606409,0.24387123325378468,0.37212306525442707,80.09883680522239,79.8549655719686,81.51742795263347,79.01740404809895,0.878969905672594
2017-01-27,78.35082244873047,78.17179633880708,78.97740595356072,77.70357784203898,11698900,38.94378194862881,18.91341623834503,-1.0177450210078038,-81.08658376165498,0.0863639567683947,0.3149712435572206,79.82991151960825,79.74354756283985,81.55643190120858,78.69471708560783,1.045841015911202
2017-01-30,76.9943618774414,77.91014297704217,78.35770560305716,76.2369510313293,8252900,31.896977378028453,15.492864283402346,-3.5452304861454462,-84.50713571659766,-0.14623106561522548,0.22273078172273142,79.39367311312104,79.53990417873626,81.82623604128496,78.01177894284591,1.1533323714928676
2017-01-31,76.6707534790039,77.04257456243622,77.25602536369114,76.2645077278067,7951000,30.47998927077299,8.873443629873329,-4.140833594299152,-91.12655637012668,-0.35261209709466357,0.10766220595925242,78.97476240017994,79.3273744972746,82.00340417603371,77.39737783690575,1.1371508979320244
2017-02-01,76.42974853515625,76.5674576924711,76.96682160325885,76.31957700669027,5889300,29.431369604568474,3.9436794129663095,-4.622783575559295,-96.0563205870337,-0.5295137315567757,-0.01977298154395321,78.58322180556091,79.11273553711769,82.07275107801318,76.85636955797314,1.0881602677956803
2017-02-02,77.26290893554688,76.54680968695153,77.28356478593368,76.23007439006155,6289000,37.443744886782625,21.096989867324652,-3.5001686149740197,-78.90301013267535,-0.595614595773057,-0.13494130438977398,78.38009674863568,78.97571134440874,81.93056016072111,76.61228117839022,1.0846932806033256
2017-02-03,78.1993179321289,77.40059556877567,78.6881921443979,77.2146824755121,6623500,45.00194774611894,40.224362396561354,-2.0441934248872142,-59.775637603438646,-0.5659160982576594,-0.22113626316335105,78.35228462301924,78.9182007212769,81.7470297122129,76.53829285858788,1.1235749194315727
