AMD,AMZN,CVX,NVDA,TSM
12.760000228881836,49.165000915527344,12.760000228881836,4.157036781311035,29.827564239501957
13.020000457763672,49.137001037597656,13.020000457763672,4.121984004974365,30.133697509765625
12.630000114440918,48.90900039672852,12.630000114440918,4.076809406280518,30.0675106048584
12.34000015258789,48.02849960327149,12.34000015258789,3.985964775085449,29.61244773864746
12.369999885559082,47.92350006103516,12.369999885559082,3.986706256866455,29.670372009277344
12.050000190734863,47.66450119018555,12.050000190734863,3.9286956787109375,29.769649505615234
12.170000076293944,48.345001220703125,12.170000076293944,4.016159534454346,30.21644401550293
12.479999542236328,47.900001525878906,12.479999542236328,4.096458435058594,30.266090393066406
12.5,47.622501373291016,12.5,4.081386566162109,30.472946166992188
12.43000030517578,47.26300048828125,12.43000030517578,4.0472917556762695,30.489486694335938
12.229999542236328,47.30099868774414,12.229999542236328,4.075952053070068,30.423288345336918
12.149999618530272,47.70299911499024,12.149999618530272,4.069280624389648,30.514312744140625
12.670000076293944,48.37950134277344,12.670000076293944,4.09349250793457,30.55567741394043
13.0,49.02999877929688,13.0,4.186393737792969,30.588775634765625
13.1899995803833,48.91249847412109,13.1899995803833,4.211594104766846,30.795625686645508
12.920000076293944,48.26350021362305,12.920000076293944,4.099174499511719,30.489486694335938
12.859999656677246,48.38999938964844,12.859999656677246,4.096705913543701,30.83698844909668
12.630000114440918,48.9734992980957,12.630000114440918,4.115728855133057,31.06038856506348
12.25,48.29499816894531,12.25,4.044326305389404,31.02729034423828
12.550000190734863,48.89799880981445,12.550000190734863,4.175520420074463,31.30860710144043
12.300000190734863,49.12900161743164,12.300000190734863,4.190592288970947,31.32514953613281
12.220000267028809,49.97999954223633,12.220000267028809,4.209371089935303,31.052120208740234
12.260000228881836,49.61050033569336,12.260000228881836,4.185403347015381,30.928003311157227
12.520000457763672,49.339500427246094,12.520000457763672,4.45001745223999,31.15139961242676
13.079999923706056,48.70949935913086,13.079999923706056,4.633840084075928,31.4989070892334
13.119999885559082,48.49300003051758,13.119999885559082,4.628899097442627,31.689208984375
13.739999771118164,48.66049957275391,13.739999771118164,4.591590404510498,31.29205894470215
13.40999984741211,48.23249816894531,13.40999984741211,4.466079235076904,31.639562606811523
13.300000190734863,47.755001068115234,13.300000190734863,4.4225921630859375,31.25069236755371
12.609999656677246,46.98949813842773,12.609999656677246,4.224935054779053,30.671518325805664
12.449999809265137,46.93000030517578,12.449999809265137,4.248653888702393,30.72943878173828
12.739999771118164,47.54349899291992,12.739999771118164,4.341801166534424,30.820451736450195
12.739999771118164,47.81999969482422,12.739999771118164,4.34056568145752,30.65496063232422
12.75,48.067501068115234,12.75,4.416909694671631,31.068660736083984
12.710000038146973,47.95949935913086,12.710000038146973,4.4225921630859375,31.54855728149414
13.420000076293944,47.85499954223633,13.420000076293944,4.431736469268799,31.80504608154297
13.3100004196167,48.272499084472656,13.3100004196167,4.468796253204346,31.66439437866211
13.34000015258789,49.04249954223633,13.34000015258789,4.466325759887695,31.821590423583984
13.229999542236328,49.479000091552734,13.229999542236328,4.479419708251953,31.821590423583984
13.470000267028809,49.54949951171875,13.470000267028809,4.58047342300415,32.07809066772461
13.699999809265137,49.36000061035156,13.699999809265137,4.667935371398926,32.24356842041016
13.880000114440918,49.75,13.880000114440918,4.717597007751465,33.3853645324707
14.199999809265137,50.04650115966797,14.199999809265137,4.719822883605957,33.4598274230957
14.220000267028809,50.14699935913086,14.220000267028809,4.807778835296631,33.77423858642578
14.260000228881836,50.31700134277344,14.260000228881836,4.890301704406738,33.83216857910156
14.15999984741211,50.45650100708008,14.15999984741211,4.885852813720703,34.13002395629883
14.06999969482422,49.84999847412109,14.06999969482422,4.88165283203125,34.33687973022461
13.949999809265137,49.33050155639648,13.949999809265137,4.88709020614624,33.9810905456543
13.8100004196167,49.14550018310547,13.8100004196167,4.864853382110596,34.022457122802734
14.100000381469728,48.31499862670898,14.100000381469728,4.857934474945068,34.096927642822266
14.25,48.79499816894531,14.25,4.908831596374512,34.18793869018555
12.329999923706056,48.64550018310547,12.329999923706056,4.7848005294799805,34.05555725097656
12.010000228881836,48.62149810791016,12.010000228881836,4.834956645965576,34.088653564453125
11.84000015258789,55.04750061035156,11.84000015258789,4.987401962280273,34.87467956542969
10.890000343322754,55.54249954223633,10.890000343322754,5.036321640014648,34.858131408691406
10.989999771118164,55.26399993896485,10.989999771118164,5.109701633453369,35.02360916137695
10.800000190734863,55.18399810791016,10.800000190734863,5.119337558746338,34.83331298828125
10.850000381469728,54.71099853515625,10.850000381469728,5.088205814361572,34.87467956542969
11.119999885559082,55.58000183105469,11.119999885559082,5.156150341033936,34.907772064208984
11.93000030517578,56.03300094604492,11.93000030517578,5.179375171661377,35.106346130371094
12.050000190734863,56.15850067138672,12.050000190734863,5.238671779632568,35.17254638671875
11.710000038146973,56.64400100708008,11.710000038146973,5.167764186859131,35.106346130371094
11.119999885559082,56.45650100708008,11.119999885559082,5.072888851165772,34.45270156860352
11.260000228881836,56.26750183105469,11.260000228881836,5.340219974517822,34.518898010253906
11.09000015258789,56.45849990844727,11.09000015258789,5.253496646881104,34.75884246826172
11.119999885559082,56.84199905395508,11.119999885559082,5.291793823242188,34.63473129272461
11.06999969482422,56.33449935913086,11.06999969482422,5.188024520874023,34.369964599609375
11.25,56.86449813842773,11.25,5.228296279907227,34.83331298828125
11.380000114440918,56.49399948120117,11.380000114440918,5.222115993499756,34.80847930908203
11.34000015258789,56.31549835205078,11.34000015258789,5.289323806762695,34.92431640625
11.399999618530272,56.9744987487793,11.399999618530272,5.337996482849121,35.230464935302734
11.369999885559082,57.80799865722656,11.369999885559082,5.314013481140137,35.08979415893555
11.380000114440918,59.29999923706055,11.380000114440918,5.364203929901123,35.56969451904297
11.550000190734863,59.791500091552734,11.550000190734863,5.294480800628662,33.99763488769531
11.170000076293944,59.68000030517578,11.170000076293944,5.209676265716553,33.86525344848633
10.829999923706056,58.0634994506836,10.829999923706056,4.85636568069458,32.60761642456055
10.890000343322754,58.837501525878906,10.890000343322754,4.962433338165283,32.76482009887695
10.729999542236328,58.11750030517578,10.729999542236328,4.887518405914307,32.84757232666016
10.029999732971191,56.6974983215332,10.029999732971191,4.615054130554199,32.591068267822266
9.90999984741211,57.07849884033203,9.90999984741211,4.641757011413574,32.433860778808594
10.0,57.61750030517578,10.0,4.679337024688721,32.00361251831055
10.039999961853027,57.98949813842773,10.039999961853027,4.746836185455322,32.27665710449219
9.9399995803833,58.09999847412109,9.9399995803833,4.7344746589660645,32.26839065551758
10.15999984741211,58.44599914550781,10.15999984741211,4.812849998474121,32.57450866699219
9.899999618530272,58.25400161743164,9.899999618530272,4.718403339385986,32.5166015625
10.109999656677246,58.20650100708008,10.109999656677246,4.603187084197998,32.508323669433594
10.130000114440918,58.7130012512207,10.130000114440918,4.610358715057373,32.59933853149414
10.289999961853027,58.95700073242188,10.289999961853027,4.736205101013184,32.68207931518555
10.979999542236328,59.52899932861328,10.979999542236328,4.89295768737793,32.59933853149414
10.949999809265137,59.36899948120117,10.949999809265137,4.848702430725098,32.54970169067383
10.979999542236328,58.88100051879883,10.979999542236328,4.86575984954834,32.6324462890625
10.890000343322754,58.73799896240234,10.890000343322754,4.843263149261475,32.458675384521484
10.539999961853027,58.417999267578125,10.539999961853027,4.827932357788086,32.78964614868164
10.460000038146973,58.8380012512207,10.460000038146973,4.881582736968994,32.227020263671875
10.529999732971191,59.11299896240234,10.529999732971191,4.874907493591309,32.33456802368164
10.550000190734863,59.30500030517578,10.550000190734863,4.880594730377197,32.88066101074219
10.279999732971191,58.4734992980957,10.279999732971191,4.784172058105469,32.80618667602539
10.979999542236328,59.45050048828125,10.979999542236328,4.928807735443115,33.93972396850586
11.550000190734863,60.209999084472656,11.550000190734863,5.2531914710998535,34.51061248779297
12.119999885559082,60.47949981689453,12.119999885559082,5.280884265899658,34.32859420776367
11.880000114440918,61.45700073242188,11.880000114440918,5.325633049011231,35.13116836547852
12.279999732971191,62.34349822998047,12.279999732971191,5.488815307617188,35.1146240234375
11.81999969482422,62.6349983215332,11.81999969482422,5.487330913543701,34.899505615234375
11.960000038146973,62.71649932861328,11.960000038146973,5.530352115631104,34.171390533447266
12.140000343322754,63.83399963378906,12.140000343322754,5.540241718292236,33.947994232177734
12.020000457763672,65.26000213623047,12.020000457763672,5.513044834136963,34.080379486083984
11.90999984741211,65.24299621582031,11.90999984741211,5.44208574295044,34.94086456298828
12.18000030517578,64.75,12.18000030517578,5.556065559387207,35.68552017211914
12.470000267028809,64.66600036621094,12.470000267028809,5.549142360687256,36.8769760131836
12.59000015258789,64.72899627685547,12.59000015258789,5.689329624176025,36.9597053527832
12.649999618530272,66.3655014038086,12.649999618530272,5.777844429016113,38.37455749511719
12.9399995803833,68.12699890136719,12.9399995803833,5.906906127929688,38.29181289672852
12.710000038146973,67.87550354003906,12.710000038146973,5.83001184463501,37.50579452514648
12.40999984741211,68.89749908447266,12.40999984741211,5.84360933303833,37.31548309326172
12.949999809265137,70.10250091552734,12.949999809265137,6.016186714172363,37.82847595214844
13.31999969482422,70.88400268554688,13.31999969482422,6.10321569442749,37.56371307373047
12.869999885559082,71.89099884033203,12.869999885559082,6.00110387802124,37.13346481323242
13.739999771118164,72.54450225830078,13.739999771118164,6.0772552490234375,37.48924255371094
13.25,69.5,13.25,5.946217060089111,37.60508346557617
12.449999809265137,71.49749755859375,12.449999809265137,5.773639678955078,36.82732772827149
11.56999969482422,69.5,11.56999969482422,5.283602714538574,35.53658676147461
11.649999618530272,72.14199829101562,11.649999618530272,5.577328681945801,36.06611251831055
11.600000381469728,70.83899688720703,11.600000381469728,5.656940460205078,34.65128326416016
11.220000267028809,67.5250015258789,11.220000267028809,5.378049850463867,33.393638610839844
11.3100004196167,66.9800033569336,11.3100004196167,5.738037586212158,34.312042236328125
11.68000030517578,69.3115005493164,11.68000030517578,5.63790225982666,35.18907928466797
11.779999732971191,70.72550201416016,11.779999732971191,5.751635074615479,35.06499099731445
12.199999809265137,72.55249786376953,12.199999809265137,5.968963146209717,35.61933135986328
12.1899995803833,73.08799743652344,12.1899995803833,6.09456205368042,36.008209228515625
11.81999969482422,72.43450164794922,11.81999969482422,6.028796672821045,35.975101470947266
12.020000457763672,73.4175033569336,12.020000457763672,6.158351421356201,36.19022750854492
11.720000267028809,74.14600372314453,11.720000267028809,5.971188068389893,35.48695373535156
11.84000015258789,74.26699829101562,11.84000015258789,5.990731239318848,35.0732536315918
12.06999969482422,75.0,12.06999969482422,6.084249019622803,36.3226203918457
12.420000076293944,76.09750366210938,12.420000076293944,6.100330829620361,36.744590759277344
12.529999732971191,75.5989990234375,12.529999732971191,6.087462902069092,36.09095001220703
12.109999656677246,75.62249755859375,12.109999656677246,5.987021446228027,35.86754608154297
11.899999618530272,74.67250061035156,11.899999618530272,5.74482011795044,35.34628677368164
11.8100004196167,75.01249694824219,11.8100004196167,5.851942539215088,35.58622741699219
11.90999984741211,76.18049621582031,11.90999984741211,5.829923629760742,35.98338317871094
11.760000228881836,76.88200378417969,11.760000228881836,5.990979194641113,36.02475357055664
12.239999771118164,77.25,12.239999771118164,5.983062267303467,36.570831298828125
11.970000267028809,77.59300231933594,11.970000267028809,5.966734886169434,36.23987579345703
11.699999809265137,78.94450378417969,11.699999809265137,6.069404125213623,36.893516540527344
11.520000457763672,79.91950225830078,11.520000457763672,6.17900276184082,37.41479110717773
11.640000343322754,79.40899658203125,11.640000343322754,6.128284454345703,37.22447967529297
11.359999656677246,79.55000305175781,11.359999656677246,6.153767108917236,37.35686492919922
11.460000038146973,79.11599731445312,11.460000038146973,6.168610572814941,37.48924255371094
11.470000267028809,78.58399963378906,11.470000267028809,6.19681453704834,37.20793151855469
11.43000030517578,77.24649810791016,11.43000030517578,5.962281703948975,36.90179061889648
11.109999656677246,79.32550048828125,11.109999656677246,6.174548149108887,37.09210586547852
11.260000228881836,79.09300231933594,11.260000228881836,6.149315357208252,36.98453521728516
10.90999984741211,77.24600219726562,10.90999984741211,5.983310222625732,36.14887237548828
10.630000114440918,74.77799987792969,10.630000114440918,5.763620853424072,35.230464935302734
10.4399995803833,77.79299926757812,10.4399995803833,6.048376083374023,36.62875747680664
10.0,74.85250091552734,10.0,5.579310417175293,35.81791305541992
9.8100004196167,71.57099914550781,9.8100004196167,5.476145267486572,35.32147216796875
10.050000190734863,72.36699676513672,10.050000190734863,5.729479789733887,36.20678329467773
9.529999732971191,68.59950256347656,9.529999732971191,5.468724250793457,35.16425704956055
9.550000190734863,69.60250091552734,9.550000190734863,5.575104713439941,35.975101470947266
9.770000457763672,70.52850341796875,9.770000457763672,5.597123146057129,36.35570907592773
10.020000457763672,72.5875015258789,10.020000457763672,5.476888656616211,35.84273147583008
9.609999656677246,70.2614974975586,9.609999656677246,5.300492286682129,35.09808349609375
9.529999732971191,70.30400085449219,9.529999732971191,5.329190731048584,35.635887145996094
9.979999542236328,71.81099700927734,9.979999542236328,5.638437271118164,36.0578498840332
9.81999969482422,71.35250091552734,9.81999969482422,5.597123146057129,35.89238357543945
10.079999923706056,72.42500305175781,10.079999923706056,5.803946495056152,36.281246185302734
9.93000030517578,71.53949737548828,9.93000030517578,5.7272539138793945,35.28837966918945
10.09000015258789,72.07499694824219,10.09000015258789,5.727005958557129,35.470401763916016
10.520000457763672,75.19149780273438,10.520000457763672,5.876682281494141,35.00706100463867
10.359999656677246,76.39199829101562,10.359999656677246,5.847737789154053,34.68437576293945
10.109999656677246,77.84549713134766,10.109999656677246,5.666393756866455,32.7068977355957
9.989999771118164,76.37449645996094,9.989999771118164,5.658229351043701,32.227020263671875
10.039999961853027,75.89299774169922,10.039999961853027,5.538737773895264,32.06154251098633
10.09000015258789,73.00450134277344,10.09000015258789,5.472434043884277,32.06154251098633
9.710000038146973,73.00849914550781,9.710000038146973,5.360116958618164,31.58164405822754
11.039999961853027,75.89800262451172,11.039999961853027,5.571888446807861,31.58164405822754
11.109999656677246,78.63099670410156,11.109999656677246,5.599349021911621,31.58164405822754
10.880000114440918,78.30650329589844,10.880000114440918,5.563971519470215,31.81332015991211
11.130000114440918,79.11299896240234,11.130000114440918,5.619388580322266,32.210472106933594
10.970000267028809,78.48400115966797,10.970000267028809,5.598854064941406,31.2341423034668
10.93000030517578,78.60399627685547,10.93000030517578,5.764116287231445,31.523727416992188
11.279999732971191,79.04750061035156,11.279999732971191,5.914284706115723,31.92915153503418
11.59000015258789,80.00700378417969,11.59000015258789,6.152281761169434,31.81332015991211
11.609999656677246,79.61949920654297,11.609999656677246,6.194834232330322,32.417320251464844
11.949999809265137,80.4000015258789,11.949999809265137,6.327935218811035,32.55796813964844
12.130000114440918,80.4540023803711,12.130000114440918,6.435552597045898,32.90547180175781
11.949999809265137,80.14550018310547,11.949999809265137,6.29701042175293,33.02131652832031
12.229999542236328,80.0770034790039,12.229999542236328,6.317544937133789,33.05441665649414
12.449999809265137,78.80599975585938,12.449999809265137,6.075095653533936,32.5166015625
12.81999969482422,79.36399841308594,12.81999969482422,6.086227893829346,32.922027587890625
12.81999969482422,79.08799743652344,12.81999969482422,6.128284454345703,32.235294342041016
13.0,78.71849822998047,13.0,6.084496021270752,31.788494110107425
12.989999771118164,79.27300262451172,12.989999771118164,6.042438507080078,32.657264709472656
12.979999542236328,79.06999969482422,12.979999542236328,6.004340171813965,32.79792404174805
13.100000381469728,80.09300231933594,13.100000381469728,6.127867698669434,32.80618667602539
13.40999984741211,80.15350341796875,13.40999984741211,6.131580352783203,32.49178695678711
13.539999961853027,80.50749969482422,13.539999961853027,6.170939922332764,32.5166015625
13.359999656677246,80.64350128173828,13.359999656677246,6.153860092163086,31.5733699798584
13.81999969482422,81.24449920654297,13.81999969482422,6.262782573699951,31.72230529785156
13.729999542236328,81.48100280761719,13.729999542236328,6.242978096008301,32.020164489746094
14.399999618530272,82.0770034790039,14.399999618530272,6.377396583557129,32.433860778808594
14.850000381469728,83.26349639892578,14.850000381469728,6.55637788772583,33.07096099853516
14.850000381469728,84.81749725341797,14.850000381469728,6.56182336807251,32.715179443359375
15.670000076293944,84.7874984741211,15.670000076293944,6.563803195953369,32.731727600097656
14.890000343322754,84.46499633789062,14.890000343322754,6.50810432434082,32.698631286621094
15.25,84.19950103759766,15.25,6.49275541305542,32.210472106933594
15.729999542236328,84.45600128173828,15.729999542236328,6.451663017272949,32.06980514526367
15.850000381469728,84.9375,15.850000381469728,6.50018310546875,32.433860778808594
16.31999969482422,85.24299621582031,16.31999969482422,6.495726108551025,32.309757232666016
16.25,86.19300079345703,16.25,6.607372760772705,31.93741798400879
16.34000015258789,85.79850006103516,16.34000015258789,6.566526889801025,32.01189041137695
17.110000610351562,86.18949890136719,17.110000610351562,6.562318325042725,31.64784240722656
16.690000534057617,86.73899841308594,16.690000534057617,6.440523147583008,31.07693672180176
16.520000457763672,87.50399780273438,16.520000457763672,6.493498802185059,31.730573654174805
15.649999618530272,86.51100158691406,15.649999618530272,6.364771842956543,31.126583099365234
15.800000190734863,85.78350067138672,15.800000190734863,6.212280750274658,31.54027366638184
15.109999656677246,83.15750122070312,15.109999656677246,5.919429302215576,31.3129940032959
15.5,84.55449676513672,15.5,5.990476131439209,31.27011489868164
14.970000267028809,83.02549743652344,14.970000267028809,5.835262775421143,30.455347061157227
15.3100004196167,85.07250213623047,15.3100004196167,5.962503433227539,30.82413673400879
14.989999771118164,84.98999786376953,14.989999771118164,5.864473819732666,31.35587882995605
15.15999984741211,85.68900299072266,15.15999984741211,5.996665954589844,31.338727951049805
15.0,84.697998046875,15.0,5.862987041473389,31.210081100463867
15.5,84.98650360107422,15.5,6.00879430770874,31.38160514831543
16.360000610351562,85.53150177001953,16.360000610351562,6.12266731262207,31.96481704711914
16.610000610351562,86.95099639892578,16.610000610351562,6.1701979637146,32.44511413574219
16.549999237060547,87.15350341796875,16.549999237060547,6.269218444824219,32.53086471557617
16.270000457763672,87.75,16.270000457763672,6.12761926651001,31.707517623901367
16.559999465942383,89.83100128173828,16.559999465942383,6.219212532043457,31.999116897583008
16.270000457763672,90.65149688720705,16.270000457763672,6.171930313110352,32.393646240234375
16.579999923706055,91.12449645996094,16.579999923706055,6.1442036628723145,32.41080474853516
16.8700008392334,92.19650268554688,16.8700008392334,6.280110836029053,32.625221252441406
16.850000381469727,92.14600372314452,16.850000381469727,6.230848789215088,32.94254302978516
16.709999084472656,90.64849853515624,16.709999084472656,6.239015579223633,34.14325714111328
16.5,90.68499755859376,16.5,6.210797309875488,34.93230438232422
16.65999984741211,90.0999984741211,16.65999984741211,6.174157619476318,34.940879821777344
16.190000534057617,91.46199798583984,16.190000534057617,6.156830310821533,34.64070510864258
16.049999237060547,93.18049621582033,16.049999237060547,6.235056877136231,35.06953430175781
18.350000381469727,90.4000015258789,18.350000381469727,6.308578014373779,35.009498596191406
18.940000534057617,90.8635025024414,18.940000534057617,6.23876953125,35.54981994628906
19.420000076293945,88.96099853515625,19.420000076293945,6.043452739715576,35.24106216430664
18.32999992370605,88.87200164794922,18.32999992370605,6.0615234375,35.34397506713867
18.479999542236328,89.8584976196289,18.479999542236328,6.101378440856934,35.772796630859375
18.790000915527344,91.71649932861328,18.790000915527344,6.204113483428955,35.63557815551758
18.489999771118164,91.16449737548828,18.489999771118164,6.240749835968018,35.75565719604492
19.43000030517578,92.3874969482422,19.43000030517578,6.28852653503418,35.22390365600586
19.559999465942383,93.1240005493164,19.559999465942383,6.360811710357666,35.36970901489258
19.57999992370605,94.32599639892578,19.57999992370605,6.397202014923096,35.995792388916016
19.100000381469727,94.9260025024414,19.100000381469727,6.348681449890137,35.884300231933594
19.059999465942383,94.31500244140624,19.059999465942383,6.307341575622559,35.189598083496094
19.729999542236328,94.80999755859376,19.729999542236328,6.340266227722168,34.91515350341797
20.020000457763672,95.98249816894533,20.020000457763672,6.471715450286865,35.0866813659668
19.700000762939453,94.13099670410156,19.700000762939453,6.413540840148926,34.69215393066406
19.32999992370605,94.32599639892578,19.32999992370605,6.372941493988037,34.65785217285156
19.770000457763672,94.11100006103516,19.770000457763672,6.060532093048096,34.4177131652832
19.979999542236328,93.83550262451172,19.979999542236328,6.135293006896973,34.39198684692383
20.399999618530277,94.1709976196289,20.399999618530277,6.27095365524292,35.06953430175781
20.899999618530277,95.24500274658205,20.899999618530277,6.506124496459961,35.0781135559082
22.290000915527344,95.1449966430664,22.290000915527344,6.605638980865479,34.889427185058594
23.979999542236328,95.26950073242188,23.979999542236328,6.738821983337402,35.36970901489258
25.26000022888184,96.38400268554688,25.26000022888184,6.829919815063477,35.618431091308594
25.049999237060547,96.64099884033205,25.049999237060547,6.792292594909668,36.32170867919922
25.200000762939453,99.90499877929688,25.200000762939453,6.897807121276856,37.84833526611328
24.88999938964844,100.11900329589844,24.88999938964844,6.880964756011963,37.27370071411133
25.170000076293945,100.635498046875,25.170000076293945,6.952048301696777,37.39377212524414
28.059999465942383,101.97550201416016,28.059999465942383,7.026852607727051,37.8311767578125
28.51000022888184,99.74099731445312,28.51000022888184,6.8960723876953125,37.9255256652832
27.84000015258789,97.91549682617188,27.84000015258789,6.754892826080322,37.77973175048828
27.3799991607666,97.60350036621094,27.3799991607666,6.733590126037598,38.4915771484375
29.88999938964844,96.95050048828124,29.88999938964844,6.804676532745361,38.26858139038086
30.100000381469727,99.35749816894533,30.100000381469727,6.756873607635498,38.20855331420898
32.209999084472656,99.5,32.209999084472656,6.642937660217285,37.68537902832031
30.479999542236328,99.49349975585938,30.479999542236328,6.7207112312316895,37.24797821044922
32.720001220703125,98.5094985961914,32.720001220703125,6.846782684326172,38.08848571777344
32.43000030517578,95.40149688720705,32.43000030517578,6.784861087799072,37.53100204467773
31.93000030517578,97.05249786376952,31.93000030517578,6.712784290313721,37.359466552734375
31.209999084472656,96.3209991455078,31.209999084472656,6.736563682556152,37.75398635864258
31.18000030517578,97.21499633789062,31.18000030517578,6.595383167266846,37.88263702392578
31.020000457763672,95.75050354003906,31.020000457763672,6.5252861976623535,37.78829574584961
32.61000061035156,96.71800231933594,32.61000061035156,6.5810160636901855,38.500144958496094
32.56999969482422,98.72750091552734,32.56999969482422,6.648139476776123,37.88263702392578
32.189998626708984,98.74250030517578,32.189998626708984,6.611234188079834,37.96841049194336
32.59000015258789,100.64900207519533,32.59000015258789,6.623122692108154,38.38865280151367
30.88999938964844,100.1500015258789,30.88999938964844,6.960469722747803,37.87407684326172
31.420000076293945,100.21800231933594,31.420000076293945,7.167041778564453,38.30289459228516
29.020000457763672,98.56549835205078,29.020000457763672,7.095707416534424,37.41093063354492
28.43000030517578,97.63800048828124,28.43000030517578,7.101901531219482,37.70252990722656
27.780000686645508,95.47100067138672,27.780000686645508,6.917620658874512,36.39031982421875
27.350000381469727,94.48249816894533,27.350000381469727,6.684053421020508,35.70418930053711
26.459999084472656,93.22100067138672,26.459999084472656,6.58275032043457,35.12955856323242
27.239999771118164,93.51599884033205,27.239999771118164,6.577053546905518,35.0781135559082
25.0,87.76249694824219,25.0,6.08539628982544,33.74875259399414
25.299999237060547,85.96800231933594,25.299999237060547,5.8238396644592285,33.3970947265625
26.34000015258789,89.43049621582031,26.34000015258789,6.106449604034424,34.01461410522461
26.26000022888184,88.04750061035156,26.26000022888184,5.830031871795654,33.23414611816406
28.18000030517578,90.9980010986328,28.18000030517578,6.088864803314209,34.31480026245117
27.299999237060547,91.58650207519533,27.299999237060547,6.020256042480469,33.93742752075195
26.6200008392334,88.53600311279297,26.6200008392334,5.932821750640869,33.05403518676758
23.65999984741211,88.20149993896484,23.65999984741211,5.676219940185547,32.97684860229492
25.030000686645508,89.46499633789062,25.030000686645508,5.726994037628174,33.20842361450195
25.09000015258789,88.43499755859375,25.09000015258789,5.47534704208374,32.59090805053711
22.790000915527344,83.20999908447266,22.790000915527344,4.93910551071167,31.28727531433105
19.270000457763672,89.1084976196289,19.270000457763672,5.147905349731445,32.06773376464844
17.6299991607666,82.1405029296875,17.6299991607666,4.911365509033203,31.45022392272949
16.850000381469727,76.94400024414062,16.850000381469727,4.597546100616455,31.15861701965332
17.200000762939453,76.52100372314453,17.200000762939453,5.028024673461914,32.40221405029297
18.209999084472656,79.90049743652344,18.209999084472656,5.221963882446289,32.676666259765625
20.21999931335449,83.27649688720703,20.21999931335449,5.402278900146484,33.4914436340332
20.229999542236328,83.27649688720703,20.229999542236328,5.323266983032227,33.25986862182617
19.899999618530277,81.38999938964844,19.899999618530277,5.245245933532715,33.0025749206543
20.68000030517578,82.1405029296875,20.68000030517578,5.227660655975342,33.21699142456055
21.84000015258789,87.77449798583984,21.84000015258789,5.295278072357178,33.60294723510742
21.200000762939453,87.74549865722656,21.200000762939453,5.102083206176758,33.19126892089844
21.030000686645508,85.62149810791016,21.030000686645508,5.094156742095947,32.65093994140625
19.030000686645508,81.84249877929688,19.030000686645508,4.694641590118408,31.784711837768555
19.61000061035156,81.55850219726562,19.61000061035156,4.936629772186279,32.07630920410156
20.809999465942383,79.95050048828125,20.809999465942383,4.884119987487793,32.45367813110352
21.489999771118164,80.97200012207031,21.489999771118164,5.0129170417785645,33.03689193725586
20.65999984741211,79.67050170898438,20.65999984741211,4.072701454162598,31.62175941467285
19.11000061035156,75.614501953125,19.11000061035156,3.5840158462524414,30.918472290039062
19.209999084472656,74.77300262451172,19.209999084472656,3.692502021789551,30.56684112548828
18.729999542236328,75.83650207519531,18.729999542236328,3.584263324737549,31.021390914916992
19.3799991607666,75.10299682617188,19.3799991607666,3.5914466381073,30.841293334960938
20.07999992370605,79.06649780273438,20.07999992370605,3.7908334732055664,31.596027374267575
21.049999237060547,79.07099914550781,21.049999237060547,3.807676076889038,31.56172180175781
21.34000015258789,83.88749694824219,21.34000015258789,3.964709758758545,32.5994758605957
21.43000030517578,83.67849731445312,21.43000030517578,3.901486873626709,32.53086471557617
21.299999237060547,84.50849914550781,21.299999237060547,4.051982879638672,32.2392578125
23.709999084472656,88.61799621582031,23.709999084472656,4.215867042541504,33.21699142456055
21.1200008392334,83.41999816894531,21.1200008392334,3.895287752151489,32.11062240600586
21.299999237060547,84.95950317382812,21.299999237060547,3.924543857574463,31.613189697265625
19.459999084472656,81.45649719238281,19.459999084472656,3.6597511768341056,31.32158088684082
19.989999771118164,82.05149841308594,19.989999771118164,3.765122413635254,31.244386672973636
19.979999542236328,82.16200256347656,19.979999542236328,3.67413067817688,31.4759521484375
20.479999542236328,83.177001953125,20.479999542236328,3.691734313964844,32.05915832519531
19.86000061035156,82.91899871826172,19.86000061035156,3.691486358642578,32.01627731323242
19.899999618530277,79.59549713134766,19.899999618530277,3.630990266799927,31.33014869689941
18.82999992370605,76.04550170898438,18.82999992370605,3.5598337650299072,31.064285278320312
19.5,77.5739974975586,19.5,3.643139123916626,31.52740478515625
18.15999984741211,74.75399780273438,18.15999984741211,3.434130907058716,31.072851181030277
17.940000534057617,73.04149627685547,17.940000534057617,3.34958553314209,30.77267837524414
16.93000030517578,68.87249755859375,16.93000030517578,3.2124786376953125,30.62687492370605
16.649999618530273,67.197998046875,16.649999618530273,3.150743246078491,30.266658782958984
17.899999618530273,73.54499816894531,17.899999618530273,3.299999475479126,31.52740478515625
17.489999771118164,73.08200073242188,17.489999771118164,3.252147436141968,31.544567108154297
17.81999969482422,73.9010009765625,17.81999969482422,3.3136353492736816,31.853334426879883
18.459999084472656,75.09850311279297,18.459999084472656,3.3099167346954346,31.65606117248535
18.82999992370605,76.95649719238281,18.82999992370605,3.377354383468628,31.32158088684082
17.049999237060547,75.01399993896484,17.049999237060547,3.173304796218872,29.46904182434082
19.0,78.76950073242188,19.0,3.376610040664673,29.992212295532227
20.56999969482422,81.47550201416016,20.56999969482422,3.555370807647705,30.215192794799805
20.75,82.8290023803711,20.75,3.466858148574829,29.966480255126957
20.190000534057617,82.97100067138672,20.190000534057617,3.5350399017333984,30.541112899780277
