Date,Close,Open,High,Low,Volume,momentum_rsi,momentum_stoch,momentum_roc,momentum_wr,trend_macd,trend_macd_signal,trend_ema_fast,trend_ema_slow,volatility_bbh,volatility_bbl,volatility_atr
2015-04-23,18.188695907592773,17.84438382002349,18.278517259115425,17.739593432965357,22973300,60.647831034247595,93.22031727038184,3.8905654210698333,-6.779682729618158,-0.027001673244772206,-0.09797680736133428,17.6432124142536,17.670214087498373,17.94320574774842,17.0928547762384,0.36990542686834826
2015-04-24,18.64527702331543,18.85485913496552,18.94467902020032,18.480606281944077,28481800,66.89147257874097,84.96239977451323,7.37066992720143,-15.037600225486774,0.054935228630142774,-0.06739440016303887,17.797376200263113,17.74244097163297,18.225351209919243,16.93870346995136,0.408513195442268
2015-04-27,19.019533157348633,18.630309780423666,19.288995714860008,18.540489879694263,25744900,70.95888523753472,88.4615235530541,8.404433664567765,-11.538476446945891,0.1483599547099459,-0.024243529188441918,17.98540034750704,17.837040392797093,18.545750979668863,16.80318529199862,0.44251245941461564
2015-04-28,18.720134735107422,18.88480553678423,18.929716923510338,18.562947736889768,14437100,64.16749451855897,75.6411834093696,6.425550524079644,-24.358816590630404,0.19598161861408414,0.019801500372063296,18.098436407137868,17.902454788523784,18.71280668503654,16.767867486411212,0.44391975551904056
2015-04-29,18.555456161499023,18.600366101752794,18.637790814020725,18.405754457104777,12642500,60.72486143656792,68.58959204749016,6.258019128054068,-31.41040795250984,0.21792187798202178,0.05942557589405499,18.168747138578045,17.950825260596023,18.82062232743571,16.75810596693685,0.430965807767401
2015-04-30,18.293481826782227,18.338391774239227,18.42821309681472,18.233601420952397,16033300,55.61322379531356,57.371763794277356,5.435719414795965,-42.628236205722644,0.21172986214778788,0.08988643314480158,18.187937090609456,17.976207228461668,18.870923449397267,16.798373959660353,0.4200547010453236
2015-05-01,18.518033981323242,18.48809449063912,18.5928848495259,18.3907879336772,9732900,58.81352814230183,66.98716183032208,5.231814860703195,-33.01283816967791,0.22237868415389528,0.11638488334662032,18.238721227642348,18.016342543488452,18.95050845190324,16.797381829774004,0.4079895332151584
2015-05-04,18.203662872314453,18.38330411317341,18.42073026397424,18.173723379335463,9436900,53.047069770080356,53.52568625316309,4.647168561339121,-46.47431374683691,0.20310951111348885,0.13372980889999403,18.23332763451498,18.03021812340149,18.98221408763258,16.824059182020736,0.4016216400924204
2015-05-05,18.181203842163086,18.113838216047355,18.300964637999655,18.09138253145501,13233000,52.649912391407746,52.56398310295136,4.608086775161225,-47.43601689704864,0.18390633882060214,0.14376511488411567,18.225308589537764,18.041402250717162,19.006415873370397,16.86722247044064,0.3824176867376428
2015-05-06,18.300968170166016,18.248571562671106,18.34587812035722,18.15126643264657,8302200,54.6018268475888,54.48277315969551,5.0709238575167115,-45.51722684030449,0.17631916915751233,0.150275925738795,18.236948525019034,18.060629355861522,19.03073269534955,16.936468919030332,0.36363708683494367
2015-05-07,18.241090774536133,18.22612031277841,18.271030270389765,18.136298969893886,7299600,53.416239895367504,46.360339665651566,4.457802361062855,-53.639660334348434,0.16358892581957463,0.15293852575495093,18.237585794175512,18.073996868355938,19.051083362771436,16.985729610251028,0.34374029817866225
2015-05-08,18.375818252563477,18.308452611094882,18.51803476540402,18.256057429433007,11054400,55.74470349824988,53.25670581586415,2.9781971062657386,-46.74329418413585,0.16249831830833372,0.15485048426562747,18.2588523262352,18.096354007926866,19.0819430346388,17.033463001738152,0.33706066744758484
2015-05-11,18.241090774536133,18.398276340006785,18.42821726352223,18.21863508189955,6256500,52.89727457003244,41.176733536499924,0.28806280125606704,-58.823266463500076,0.14904452992203687,0.15368929339690937,18.256119779819958,18.10707524989792,19.08602643008255,17.107224607515104,0.3243128188650946
2015-05-12,18.248571395874023,18.098871087384452,18.338392723097016,18.068930169089604,10406900,53.04070359270465,32.8499556800881,-2.1276467329787394,-67.1500443199119,0.13740204408597378,0.15043184353472228,18.254958489982123,18.11755644589615,19.07109643537379,17.211975273305413,0.3188277923793263
2015-05-13,18.293481826782227,18.323421315866398,18.46563781508531,18.256055680850153,6596700,53.94735392464283,18.404884759763483,-3.8173982744990758,-81.59511524023651,0.13029720159072156,0.14640491514592213,18.260885157182138,18.130587955591416,19.073354081568745,17.279328604283307,0.3086516550625222
2015-05-14,18.271020889282227,18.241081408800778,18.3533569590131,18.196170046586982,9130500,53.39213928788349,16.563923216519743,-2.3990951570606747,-83.43607678348026,0.12145410545808133,0.14141475320835398,18.262444500582152,18.14099039512407,19.042772235963028,17.39748502722057,0.29350518079888194
2015-05-15,18.383304595947266,18.300969917346556,18.413245517374225,18.271028995919597,5952400,55.83896773124963,36.52175469047727,-0.9277678977731494,-63.47824530952273,0.12209876622250349,0.1375515558111839,18.281038361407553,18.15893959518505,18.9989395494886,17.541617739634933,0.2783771255281936
2015-05-18,18.271020889282227,18.323416050870573,18.323416050870573,18.241081408800778,9387100,52.85095871166395,35.52552316518429,-0.12278109609028331,-64.47447683481572,0.11225529858348793,0.1324923043656447,18.27949721184981,18.167241913266324,18.928002101228515,17.697884434416018,0.26476173169002304
2015-05-19,18.40576171875,18.323425606082882,18.458156907661138,18.308455144204892,10063100,55.90057112671604,64.28639007097293,-0.6062860813760076,-35.713609929027065,0.1140124735978354,0.12879633821208283,18.29892252060369,18.184910047005854,18.836043408960567,17.884155222326054,0.2569991603589119
2015-05-20,18.39827537536621,18.35336542010953,18.4656410220821,18.271029312420833,9053200,55.68506198449173,62.85757501056442,1.0690843069157232,-37.14242498943558,0.11349268903888188,0.12573560837744263,18.31420757518254,18.200714886143658,18.80077415880116,17.97481425825206,0.2507604152891474
2015-05-21,18.143779754638672,18.248570105940228,18.285996251163255,18.076414120898683,12175800,48.79782298523319,16.66640380956276,-0.20583943642733826,-83.33359619043723,0.09149044148834307,0.11888657499962273,18.287987910483483,18.19649746899514,18.803295751289543,17.96780105046827,0.25787049920698546
2015-05-22,18.11383628845215,18.2410822989452,18.39826779138072,18.11383628845215,8574500,48.04488356803781,9.999033572817263,-1.0225244914579272,-90.00096642718273,0.07082093466334527,0.10927344693236724,18.261195353247892,18.190374418584547,18.774863679611602,17.943089048659882,0.26052659957914426
2015-05-26,18.158748626708984,18.091382998852833,18.248568512076293,18.07641254207117,10911600,49.308294887906065,19.999451877463816,-0.45141021907579637,-80.00054812253619,0.05740255106124437,0.09889926775814266,18.245434318395752,18.188031767334508,18.60971244808254,18.022161827124982,0.251689536621742
2015-05-27,18.413244247436523,18.091386502603395,18.48809511817984,18.03899132138156,14361100,55.85860453743032,78.12504914218509,0.203669814092909,-21.874950857814916,0.06653705728787784,0.0924268256640897,18.27125123055587,18.20471417326799,18.534217762748106,18.066967463692322,0.27143096263939576
2015-05-28,18.300968170166016,18.33090766107296,18.450668480023886,18.233602531048422,10416600,52.62765236870189,54.687492763636,0.32825556525089705,-45.312507236364,0.0639789684548262,0.086737254222237,18.27582306741897,18.211844098964143,18.49020953833776,18.08552688896937,0.2659944612730025
2015-05-29,18.173721313476562,18.001563894685724,18.285996897793016,17.919229227606465,13170000,49.15730440787901,44.73674552952873,-0.4101695457343277,-55.26325447047127,0.05109491634595642,0.07960878664698089,18.260115105273982,18.209020188928026,18.49020250149074,18.073557874485825,0.27756890940165735
2015-06-01,18.068927764892578,18.09886867920358,18.143778623008714,17.911742247743927,10391300,46.441269926320345,27.27244457545034,-1.2275085957714966,-72.72755542454966,0.03205869595941735,0.07009876850946818,18.230701668292227,18.19864297233281,18.45766020813935,18.061189546194143,0.2760099250347552
2015-06-02,17.71713638305664,17.94917283422153,17.96414329627393,17.694680689978036,12267300,38.70918553712765,2.83026023732625,-3.0314918338826615,-97.16973976267376,-0.011284193161785083,0.05382217617521753,18.15169162440983,18.162975817571613,18.543519771380744,17.92667733402697,0.2858336400227339
2015-06-03,17.709653854370117,17.799475212728655,17.814444249403365,17.574922530663336,10846500,38.562123250384154,14.75420151115148,-3.6644703244794172,-85.24579848884852,-0.045710599255532,0.03391562108906762,18.08368581363449,18.12939641289002,18.5956272267309,17.827414879897514,0.2812024478944634
2015-06-04,17.20066261291504,17.41772997604767,17.53749078754792,17.050962312370473,16981800,30.1664112790711,10.416594760026921,-5.858229175333379,-89.58340523997309,-0.11276522614869577,0.004579451641514944,17.94783609044688,18.060601316595577,18.738053391065613,17.574958159837706,0.3189513573049815
2015-06-05,17.1108455657959,17.080904644107168,17.245576858071725,17.02850945881362,9277100,28.967887739052912,5.641060286796099,-7.035384749303621,-94.35893971320391,-0.1711807213349097,-0.030572582953769984,17.819068317423653,17.990249038758563,18.836657086331243,17.363329943698055,0.3087629615002939
2015-06-08,16.953659057617188,17.11833127619899,17.15575600169753,16.916234332118652,9155900,26.949888188214658,2.3809185794573784,-7.851911596470868,-97.61908142054263,-0.22753616441147173,-0.06996529924531034,17.685928431299583,17.913464595711055,18.906409646117147,17.15136146441752,0.3018388323081523
2015-06-09,17.08839225769043,17.118333183554743,17.29048922428878,16.998570907759408,14045900,31.363588559526832,10.952491919031582,-5.816800640331957,-89.04750808096843,-0.25834833702218063,-0.10764190680068439,17.593999789205867,17.852348126228048,18.932843427263535,17.009657831586566,0.30533796574449634
2015-06-10,17.4626407623291,17.25305861830485,17.470125991865135,17.21563389828624,14611900,41.86995929437658,34.761757215131645,-3.5950171777703113,-65.23824278486835,-0.24969020593947988,-0.13605156662844348,17.573790708147904,17.823480914087384,18.909112875597188,16.954795319898416,0.3129775425875173
2015-06-11,17.59737205505371,17.709647642875723,17.74707236292921,17.55994590733867,12836500,45.1264815230256,43.33320921134964,-3.091493710252516,-56.66679078865036,-0.22931350204264334,-0.15470395371128345,17.577418607671873,17.806732109714517,18.869898401179686,16.924398817143068,0.31012294838877635
2015-06-12,17.71713638305664,17.6198312350397,17.784502034630616,17.515039428334717,12115900,47.91949050716725,50.95247989135932,-3.7804737450153274,-49.04752010864068,-0.20118173918258364,-0.1639995108055435,17.59891365003876,17.800095389221344,18.82950597691694,16.909402790783254,0.30605691417948866
2015-06-15,17.410245895385742,17.507551025775637,17.544977174126814,17.387790206375037,12984800,42.0177162071245,31.42845521994339,-4.867077339833401,-68.57154478005661,-0.20132980730662098,-0.171465570105759,17.569887841630603,17.771217648937224,18.770325913006005,16.871276984638037,0.30838584042970013
2015-06-16,17.649768829345703,17.39527671252913,17.70216401322058,17.36533721931278,12381400,47.4569081938317,47.80488613528653,-2.883022552691655,-52.19511386471347,-0.18004421572259233,-0.17318129922912567,17.582177224356002,17.762221440078594,18.718742661390802,16.860735030259587,0.3112299357775101
2015-06-17,17.664737701416016,17.634796783230193,17.739588569219023,17.552462113542287,12642300,47.78655440005731,54.644752897657064,-2.2369344143479974,-45.355247102342936,-0.1601215861884988,-0.1705693566210003,17.59487883621139,17.75500042239989,18.638568644088863,16.866806645828127,0.2988195877674328
2015-06-18,17.784502029418945,17.709651146840706,17.836897218925163,17.642285495286472,11225200,50.46432653493096,70.73208712255375,0.38022875088735114,-29.267912877446253,-0.13313409145712285,-0.16308230358822484,17.6240516351664,17.757185726623522,18.55738134215023,16.886616613172038,0.28839880135455853
2015-06-19,17.515039443969727,17.67971167136948,17.724621629904938,17.507554212936846,11609100,44.886526536681714,57.142856138631466,-1.0989170765320557,-42.857143861368534,-0.1319684361170097,-0.15685953009398182,17.60728052882845,17.73924896494546,18.507199700704827,16.873924223550542,0.28725370286731267
2015-06-22,17.844377517700195,17.709646251831927,17.88180223481407,17.664736305762986,13407100,51.88617869765276,96.12407195709353,3.742384344553249,-3.8759280429064615,-0.10327927649464286,-0.14614347937411404,17.64375698865487,17.747036265149514,18.474002274665242,16.880175772514935,0.2952046116650158
2015-06-23,17.911745071411133,17.971625481811515,17.99408117108476,17.777013791094873,9339600,53.19565712416372,92.36105755502292,4.680654164842736,-7.638942444977069,-0.07425099300165883,-0.131764982099623,17.68498592446353,17.759236917465188,18.438737631144875,16.890740060505514,0.28739088849750277
2015-06-24,17.889284133911133,17.934194071620674,17.96413498186782,17.83688896863981,9368200,52.68085175165914,90.2771865737298,5.518720608419773,-9.7228134262702,-0.05245362638463291,-0.115902710956625,17.716416418224696,17.76887004460933,18.34164881742037,16.935432862877484,0.27137640097055354
2015-06-25,18.02402114868164,17.99408165650458,18.211147614688574,17.964140736665886,8369700,55.46511896857392,85.54911216637171,5.475230652960591,-14.450887833628288,-0.024029903482084336,-0.09752814946171687,17.76374022291038,17.787770126392463,18.284656254174553,16.964730723974863,0.27642510895124234
2015-06-26,17.687191009521484,17.904258371689846,17.99407969374677,17.54497593878512,14805800,47.88038524798908,56.78981773499486,1.2858894038339774,-43.21018226500514,-0.02835640058851041,-0.08369379968707559,17.751963420850547,17.780319821439058,18.211659548321038,16.989074399432866,0.29668711904577
2015-06-29,17.28404998779297,17.50801739210223,17.716538463760504,17.26860512818534,14494500,40.70565091927799,6.87244066852011,-1.7805048747080425,-93.12755933147989,-0.0635823541791396,-0.07967151058548841,17.679976738841688,17.743559093020828,18.147313945136872,16.97493222490707,0.3118117406987095
2015-06-30,17.53890609741211,17.654752102824652,17.8632716718723,17.508014909533742,15836800,46.19468706179927,28.67785517335857,-1.00597682261439,-71.32214482664143,-0.07012604862748972,-0.07776241819388868,17.658273563237138,17.728399611864628,18.13404724617569,16.970375895303803,0.33855273503677175
2015-07-01,17.70881462097168,17.86327352245128,17.94050370971273,17.64703076577118,12403200,49.54794126272459,46.70447211557394,1.7149024050548733,-53.29552788442606,-0.06089976121756635,-0.07438988679862422,17.666049110580914,17.72694887179848,18.133959979134776,16.970379239004874,0.34485722276315656
2015-07-02,17.87872314453125,17.76287857884316,18.017737212574385,17.72426421462832,7884900,52.721110711686975,64.73108905778932,1.297208577626648,-35.26891094221068,-0.03942321779230795,-0.06739655299736097,17.69876819272712,17.738191410519427,18.160962522924947,17.01118274837632,0.3412637596471114
2015-07-06,17.716535568237305,17.762873085573684,17.963670958088823,17.662474885837675,7476100,49.519436300152655,47.52363383785016,0.2932274891188275,-52.47636616214984,-0.0350856389407852,-0.06093437018604582,17.7015016351133,17.736587274054084,18.150272616416387,17.082441655129024,0.3372569909075151
2015-07-07,17.73198127746582,17.616136742036176,17.762873939203427,17.33038698617926,10131500,49.83189689017505,49.16236200657369,-0.2953175290837252,-50.83763799342631,-0.03005527826178067,-0.054758551801192795,17.70619081085984,17.73624608912162,18.09555489021864,17.214991603311635,0.3467799871191803
2015-07-08,17.16820526123047,17.446233353896012,17.500294044571348,17.129590903046186,13956700,40.08012479951975,3.570257367794015,-1.980207831382702,-96.42974263220599,-0.070745187534758,-0.05795587894790584,17.623423803224554,17.694168990759312,18.079930579433718,17.23859721445056,0.37234102584922574
2015-07-09,17.16048812866211,17.438516319083167,17.492577028766405,17.075536216178676,12147200,39.964835711630464,7.480720305810896,-3.832520290269147,-92.51927969418911,-0.10243414483346314,-0.0668515321250173,17.552202930214946,17.65463707504841,18.111136797625836,17.177175732891744,0.37681100452307603
2015-07-10,17.430788040161133,17.253159625262445,17.508018234086823,17.253159625262445,9042600,45.84112781758288,31.282868809577216,-2.685148930673727,-68.71713119042279,-0.10453194869624483,-0.07438761543926281,17.533523716360513,17.638055665056758,18.111706001535957,17.159948127492363,0.37388291461323975
2015-07-13,17.65475845336914,17.523467543312698,17.67020331634238,17.42306783224641,11501200,50.19153826443429,51.00532082986272,-1.310984155578493,-48.99467917013728,-0.0871176942736156,-0.07693363120613336,17.55217521436184,17.639292908635454,18.107230339356168,17.158185996703406,0.36120817156151286
2015-07-14,17.60841941833496,17.585251387388766,17.685649625257522,17.52346751645945,8778400,49.30901139957912,46.92478455706871,-2.305821364269087,-53.07521544293129,-0.07617781460876571,-0.07678246788665984,17.560828168819242,17.637005983428008,18.106296323721768,17.178937364632727,0.34130556528516864
